date;url;username;content;sentimento
31/03/2025;https://x.com/Anita90113016/status/1906744806518259879;Anita90113016;"Rio de Janeiro,a famosa ""Cidade Maravilhosa"" , cada dia mais largada nas periferias.Prefeitura cuida dos pontos turísticos,se empenham nas artes e cultura. Esqueceram a população carente,saúde pública, remédios, educação de qualidade, segurança etc.";-1
31/03/2025;https://x.com/AlvesCyrino/status/1906739278689739141;AlvesCyrino;Só o fato de não termos no gov de direita o dinheiro da arrecadação de impostos desviado via corrupção dos governos de esquerda mas, empregados na saúde, educação, segurança pública e infraestrutura, já beneficia em muito, o trabalhador. O gov lula dá migalhas e desvia bilhões.;-1
31/03/2025;https://x.com/JoseRib30230602/status/1906735262379479476;JoseRib30230602;Texto: 07 Um bom político tem compromisso com a saúde pública. Ele investe em hospitais, valoriza os profissionais da saúde e garante atendimento digno para todos. Cuidar do povo é mais do que um dever, é uma prioridade;1
31/03/2025;https://x.com/grok/status/1906731818012795009;grok;"No contexto das doenças citadas (escarlatina, varíola, coqueluche, difteria e sarampo), a ""minoria"" seria a escarlatina, que não tem vacina. Sua mortalidade caiu por melhorias na saúde pública e antibióticos, não por vacinação. Já para varíola, coqueluche, difteria e sarampo, as vacinas foram cruciais na redução da mortalidade, mostrando que não há uma vacina específica entre elas que ""não nos salvou"". https://grok.x.com";1
31/03/2025;https://x.com/Eduardowenz/status/1906728056833618135;Eduardowenz;Sinceramente, o país enfrenta um colapso tanto na saúde pública quanto na privada. Caso alguém precise de atendimento médico, muitas vezes é mais seguro tentar se tratar em casa do que recorrer a um hospital, considerando a qualidade do atendimento prestado.;-1
31/03/2025;https://x.com/Priscilapsn/status/1906717427192205319;Priscilapsn;A universalização do saneamento básico é uma medida essencial para promover a saúde pública, melhorar o desempenho educacional e reduzir desigualdades sociais no país.;0
31/03/2025;https://x.com/Priscilapsn/status/1906717414265340158;Priscilapsn;A falta de saneamento básico no Brasil tem consequências alarmantes para a saúde pública e o desenvolvimento social. Em 2024, o SUS registrou 344,4 mil internações por doenças relacionadas ao saneamento ambiental inadequado, como infecções gastrointestinais e dengue.;-1
21/03/2025;https://x.com/fefo_itz/status/1903275208271683827;fefo_itz;O sucateamento da Medicina no Brasil é projeto. Abertura desenfreada de escolas médicas não públicas, com poucos campos de estágio, poucas hospitais escolas e pouco incremento de vagas de residência médica, poucos preceptores. Sempre foi projeto.;-1
23/03/2025;https://x.com/drhelio12/status/1903943477718913163;drhelio12;RETROSPECTIVA 23/03/2022 O SUS perdeu nas últimas décadas do séc. XX, 45 mil leitos. Hospitais e Sta. Casas foram fechados e outros passaram a atender só convênios e particular. Brasil tem 1.2 leitos/ 01 mil hab. e a OMS preconiza 3 à 4 leitos/mil. - Haja Hospital de campanha!;-1
24/01/2025;https://x.com/zepilantrapt/status/1882791147359150262;zepilantrapt;O pior prefeito do Brasil é esse senhor, ele não faz nada além de populismo barato com shows e ficar o dia inteiro no X, nossa imagina hospitais cheios, segurança uma merda e o vagabundo gastando com isso, sem falar que imagina os crias levando a tela pro morro kkkkkkkkkkkkkkkkkk;-1
14/02/2025;https://x.com/joao2012c/status/1890503327655293058;joao2012c;As pessoas agonizando nas filas dos hospitais, e um pilantra desses fazendo isso!;-1
02/03/2025;https://x.com/LeandroSarno/status/1896187560273293646;LeandroSarno;Não existe crise no Brasil. Esse povinho segue apenas uma Lei, a Lei do Menor Esforço. Geração ridícula, promíscua e fracassada. Esse é o mesmo povo que lota as filas dos hospitais públicos e reclama dos preços dos produtos. Não merece respeito algum. #Carnaval2025 #CarnavalLixo;-1
02/02/2025;https://x.com/jorginhomello/status/1886064095264190700;jorginhomello;A saúde ainda não tá do jeito que a gente sonha. Mas já melhorou muito. As cirurgias estão acontecendo, as pessoas estão saindo das filas. Estamos tirando hospitais do abandono. Era uma vergonha!!!;1
14/04/2025;https://x.com/EdsonE83655/status/1883508196842823793;EdsonE83655;Até quando vamos aceitar ser enganados por um discurso populista que só favorece uma elite política, enquanto o povo sofre com filas nos hospitais, preços abusivos no mercado e a falta de perspectiva para o futuro?;-1
12/01/2025;https://x.com/anderso64093356;anderso64093356;Pagamos nossos impostos, mas quando mais precisamos, não temos atendimento. A saúde pública é um direito garantido pela Constituição, mas o que vemos é o descaso total com a população. Filas intermináveis, falta de médicos, hospitais superlotados e vidas em risco. #SaúdeÉDireito;-1
14/12/2024;https://x.com/brasil_onca/status/1867969295969615879;brasil_onca;Homem morre esperando atendimento em UPA no Rio de Janeiro. Enquanto milhares enfrentam filas e descaso, uma minoria tem o privilégio de hospitais como o Sírio-Libanês.;-1
18/03/2025;https://x.com/ARadtke02/status/1902000885481238874;ARadtke02;Eles que vão falando enquanto podem, uma hora vão pagar o preço sobre estas coisas ! O dinheiro da Rouanet é dinheiro sofrido do povo brasileiro que morre em filas de hospitais e eles gastam na Espanha e ainda debocham ! Mas o pior de tudo é ver idiotas brasileiros votando para que esta gente exista ! Continuem vendo as novelas que essa gente faz .;-1
31/12/2024;https://x.com/CarlosS08594935/status/1874177172447092741;CarlosS08594935;Será que essa é a solução para as filas nos hospitais? Enquanto o povo sofre sem atendimento, a esquerda apresenta mais uma ‘grande ideia’ para a saúde. Siga o canal  @Spacelibertar no Telegram!Compartilhe esse conteúdo em suas redes sociais!;-1
31/03/2025;https://x.com/fla_mog/status/1906749289512026600;fla_mog;É aquele tweet antigo né, meu sonho é um presidente que invista tanto no SUS a ponto de falir os planos de saúde! O pior serviço desse país...;-1
31/03/2025;https://x.com/eiflap/status/1906740138027188280;eiflap;não é todo mundo que tem a $ pra ir aos EUA se tratar. Quem tem, ótimo, que vá. Mas pra quem não tem $ nem pra plano de saúde, vamos combinar que o SUS é melhor do que não ter nenhum tratamento. Mta gente já se curou no sus e mta gte não se curou nos EUA.;1
31/03/2025;https://x.com/Drikaa0612/status/1906738531352858717;Drikaa0612;Mas o SUS é ótimo,aliás muitos médicos de hospitais de ponta atende no SUS. Mas o sistema como tudo que é público está sobrecarregado. Quem tem dinheiro sempre irá pagar pelo conforto,até eu que uso plano de saúde de empresa.;1
31/03/2025;https://x.com/MariluBH10/status/1906734141766291610;MariluBH10;2-O Câncer quando surge, a saúde da pessoa entra em decadência. No SUS, os exames de ponta não têm ou demora muito, daí a pessoa morre. Os medicamentos mais eficazes são caros e o pobre dependente do SUS, TEM QUE ENTRAR NA JUSTIÇA PARA CONSEGUIR SEUS DIREITOS. A maioria morre!;-1
31/03/2025;https://x.com/didiow4/status/1906731049557623220;didiow4;mas é essa galera que usa o 'sus gratuito e de qualidade' pra justificar o péssimo investimento em saúde e a carga tributária altíssima;-1
31/03/2025;https://x.com/Biaferrazs/status/1906728572875674098;Biaferrazs;Falo com propriedade: meu marido teve todo o acesso possível , plano de saúde, bons médicos, estrutura e, ainda assim, sofreu demais. É óbvio que quem está na fila do SUS enfrenta um sofrimento ainda maior, mas a pauta aqui é que essa doença é cruel em quaisquer circunstâncias.;-1
31/03/2025;https://x.com/Bilugacaoastral/status/1906729019115991532;Bilugacaoastral;"Eu considero um problema do sus ele ser supostamente universal, mas tem discrepâncias absurdas de atendimento. Na média, o sua é muito ruim; a saúde particular via plano de saúde no BR é sofrível, eu tenho o Bradesco saúde e demorei pra conseguir um cardio...";0
31/03/2025;https://x.com/7italofonseca/status/1906523832724160798;7italofonseca;Não vai para os EUA, lugar de imperialistas safados. Vai aqui no SUS, viva o SUS. Melhor sistema de saúde do mundo.;1
24/03/2025;https://x.com/dramayraoficial/status/1904259588662165943;dramayraoficial;No SUS faltam exames, cirurgias e remédios, mas no Rio, a saúde agora inclui incensos, chás e defumações como reparação histórica. Minha avó ia adorar… Já para os remédios da pandemia, exigiram evidência científica.;-1
23/03/2025;https://x.com/sandraselmasr/status/1903968565797036371;sandraselmasr;Ministério da Saúde firma acordo e o SUS vai oferecer um dos medicamentos mais caros do mundo para tratar bebês com atrofia muscular espinhal tipo 1, doença rara que afeta os movimentos do corpo e a respiração. VIVA O SUS! VIVA O GOVERNO LULA!;1
24/03/2025;https://x.com/OracoesB/status/1904114394562208096;OracoesB;Caros, bom dia Conheço inúmeros CEARENSES que CANCELARAM planos de saúde e recorrem ao SUS. Alimentaçãofora da casinha... Eumarido não temos filhos e conseguimos, ECONOMIZANDO MUITO, sobreviver. No entanto estamos pensandoem vender nosso carro.;1
21/03/2025;https://x.com/danielsoranz/status/1903084156688482384;danielsoranz;No Dia do Orgulho SUS, celebramos o Sistema Único de Saúde, um dos maiores e mais ousados projetos de saúde pública do mundo! Universal, gratuito e um direito garantido pela Constituição, o SUS é a prova de que a saúde é um bem coletivo e não um privilégio. Conte sua história!;1
25/03/2025;https://x.com/otempo/status/1904596378615242892;otempo;Dezenas de profissionais, conselheiros e ativistas do Sistema Único de Saúde (SUS) protestaram nesta terça-feira (25 de março) contra a entrega da gestão do Hospital Maria Amélia Lins, na região Centro-Sul de Belo Horizonte, a uma entidade privada sem fins lucrativos ou a um consórcio de saúde. O governo do Estado deve selecionar o novo gestor da unidade, que deixará de pertencer à Fhemig, até o dia 15 de abril. O edital do processo é, no entanto, alvo de denúncias no Tribunal de Contas do Estado (TCE-MG).;0
21/03/2025;https://x.com/TassosLycurgo/status/1902971557246316808;TassosLycurgo;A Prefeitura do Rio oficialmente reconheceu práticas de matriz africana como complementares ao SUS. Isso levanta questões sobre a segurança da saúde pública. O Estado deve garantir saúde universal, não favorecendo uma minoria. Que Deus proteja o Brasil!;0
23/03/2025;https://x.com/ivanbaron/status/1903792564303511990;ivanbaron;VIVA O SUS O remédio mais caro do mundo usado para o tratamento da atrofia muscular espinhal (AME) tipo 1 custa cerca de 7 milhões de reais, ZOLGENSMA, e a partir de agora começará a ser distribuído gratuitamente pelo Sistema de Saúde.;1
31/03/2025;https://x.com/falapedroso/status/1906749031864262762;falapedroso;Brasil batendo recordes! (de impostos, é claro) Em 2024, a carga tributária chegou a 32,3% do PIB, o maior nível em 15 anos. O que o povo ganha com isso? Serviços melhores? Óbvio que não. Escolas precárias, saúde pública colapsada e violência explodindo.;-1
31/03/2025;https://x.com/DavidRamos53266/status/1906744787358646288;DavidRamos53266;"Bastava ter que acertar 70% de um vestibular para obter o título de eleitor, as questões seriam: história, econômia, geografia ativa e dinâmica "" Brasil "", como desenvolver a amazônia sem destrui-la, problemas crônicos como corrupção, segurança e saúde! Isso resolveria";-1
31/03/2025;https://x.com/grok/status/1906742999356174751;grok;Sim, há evidências de um sistema supremacista branco no Brasil que, após a abolição da escravatura, dificulta a ascensão de afro-brasileiros e indígenas, especialmente figuras influentes. Estudos mostram desigualdades raciais persistentes em renda, educação e saúde, favorecendo brancos. Figuras como Emicida podem enfrentar pressões que as isolam de suas comunidades, embora casos variem. A narrativa de democracia racial no Brasil historicamente mascarou o racismo, dificultando mudanças sistêmicas.;0
31/03/2025;https://x.com/GraaMgsc1960/status/1906734312042459516;GraaMgsc1960;Uma das piores coisas surgidas no Brasil foram essas emendas,os deputados não legislam eles se ocupam de enriquecer, ninguém sabe para onde esse $ vai nos postos de saúde falta remédio,nas escolas falta tudo,os hospitais e Upas são palco de tragédias,o $ não chega;-1
31/03/2025;https://x.com/gafisa33/status/1906732264148304215;gafisa33;O gado pira porque é dinheiro público. Na contra-mão, falta saúde e educação para maioria do povo das periferias. Já a jumentaiada tem orgasmo ao ver seus senhores nas varandas de seus palácios nababesco;-1
31/03/2025;https://x.com/helinova12/status/1906726274141213121;helinova12;por pessoas comi vc que é cega ,doutrinada ,que não tem capacidade de aceitar a verdade e muito menos cobrar dos seu político caráter que o Brasil tá uma merda ,tudo caro,sem saúde e educação;-1
31/03/2025;https://x.com/800carioca/status/1906659496681701715;800carioca;"Pra pagar políticos e funcionários públicos. O que sobra é pra manter as ""coisas grátis"" pro povo e mesmo assim em nível bem baixo: escolas, hospitais e infraestrutura.";-1
31/03/2025;https://x.com/Serravallo/status/1906657039406813291;Serravallo;Enquanto hospitais públicos lotam, farmácias viram cofres. Quem precisa de tratamento, enfrenta um sistema doente. #BDSP;-1
31/03/2025;https://x.com/ratolomeu/status/1906534144768692265;ratolomeu;Hospitais públicos com profissionais da saúde terceirizados… isso simplesmente não funciona pprt, terceirizar um serviço como o de limpeza ou segurança até é plausível, mas agora a função principal do local ser exercida por empresas privadas. Isso não é sobre impacto econômico +;-1
31/03/2025;https://x.com/cientistasbr/status/1906533978883957083;cientistasbr;Vamos fazer o básico bom. Vamos garantir bons hospitais públicos (já que não existem nem particulares), vamos garantir a melhor educação do Brasil, ruas bem iluminadas e asfaltadas. Controle social. Monitoramento para torna a cidade segura.;0
31/03/2025;https://x.com/MrLuizComZ/status/1906524851415794023;MrLuizComZ;Difícil quando a segurança que o Estado oferece é falha a partir do momento que já não é tão seguro ficar sozinho na rua, ou quando a Saúde isso é Hospitais públicos que o Estado oferece são de baixíssima qualidade;-1
31/03/2025;https://x.com/cl0udkt/status/1906466525646639571;cl0udkt;E não tem nada disso kkkkkkkmkkkkkkkjjkk dirigir em rua fodida esburacada e hospitais públicos abandonados. Parabéns, por causa de gente que nem você que se contenta com essa bosta o país está do jeito que está.;-1
30/03/2025;https://x.com/eltonrosa/status/1906373416019542447;eltonrosa;Engraçado que essa chateação é só com bancos, não vejo lei pra espera em hospitais, órgãos públicos e etc... Processa os bancos por qualquer motivo? eles colocam esses valores no passivo, esse passivo entra nos cálculos dos juros e valores dos serviços prestados e pronta! Fica mais caro pra todo mundo! É pra processar se houver exagero? Sim, mas 30 minutos? ME POUPE;-1
29/03/2025;https://x.com/Eduardo22066338/status/1906104804335583480;Eduardo22066338;"... não fizeram nada por São Paulo e pelo Brasil ; #BolsonaroNaCadeia . Não tem nem cadeira para sentar em hospitais públicos privados lotadaços . #VivaoSuS";-1
